Id,MAT,TDR,TSN,MTWM,MTCM,TAR,MTWQ,MTDQ,MTAQ,MTCQ,MAP,PWM,PDM,PSN,PWQ,PDQ,PAQ,PCQ,AET,PET,NPP,ME,RE,CVE
410,19.3407001,14.5148001,219.6660004,30.4972992,5.9720101,24.5252991,20.3542004,16.3015995,21.4270992,16.1861,1233.040039,244.9900055,0,101.5130005,702.1589966,1.42562,244.022995,8.01859,839.3939819,1459.800049,1114,1382,518,6.23
411,20.2483997,14.5333004,215.6730042,31.5387001,6.9569998,24.5816994,21.1539001,17.323,22.4347992,17.1924992,1149.439941,246.0870056,0,108.9489975,712.7360229,0.0991736,186.2640076,5.9938002,833.5650024,1480.910034,1064,1291,380,4.79
412,20.5811996,13.6773996,198.5829926,31.0051003,8.4257603,22.5792999,21.3139,17.8614006,22.6140995,17.7996998,1166.910034,259.5020142,0,110.9960022,744.6630249,0,166.0809937,7.0971098,835.21698,1508.5,1143,1166,466,6.62
413,20.7817001,12.8296003,188.0859985,30.6828995,9.68118,21.0018005,21.4400997,18.1471004,22.7063999,18.1383991,1257.140015,277.5679932,0,112.9700012,810.1760254,0,175.529007,2.8801701,830.9119873,1545.530029,1114,1161,384,5.48
414,20.7821007,12.4442997,185.5859985,30.7243004,10.0515003,20.6728992,21.4148998,18.1602993,22.6791992,18.1590004,1249.619995,285.9419861,0,116.3889999,825.1240234,0,182.4519958,0.332645,823.5159912,1547.890015,1004,1183,139,2.7
415,19.5529995,11.9284,184.6430054,29.441,9.4916296,19.9493008,19.9745998,17.1173,21.7189999,17.0988007,1114.01001,263.4240112,0.0165289,118.1650009,757.1740112,0.698347,126.5390015,3.76859,834.1619873,1545.859985,1275,1357,784,7.79
416,22.0433998,11.6997995,220.4790039,31.9860001,11.5719995,20.4139004,22.9918003,19.0930996,24.4237995,19.0016994,996.4050293,237.5019989,0.512397,116.3710022,673.1010132,2.9937999,250.1860046,3.0578499,796.9879761,1695.969971,891,1092,1183,24.2
417,21.6058998,11.6932001,229.8589935,31.3589001,10.8990002,20.4598999,22.8719006,19.0977001,24.0480003,18.3551006,902.9240112,220.1629944,0.692149,116.4990005,610.2440186,3.64256,278.6799927,4.2809901,759.7199707,1468.930054,985,1014,597,10.88
418,20.7879009,9.5532799,223.7689972,28.6070004,11.6366997,16.9703007,22.1930008,19.3174,22.9624004,17.5380993,1272.130005,266.0889893,3.1466899,96.6753006,699.8800049,18.9731007,358.7210083,37.8863983,887.4290161,1436,942,1117,1464,35.06
419,22.5424995,8.1958904,193.1419983,29.3393002,14.7308998,14.6084003,23.5146008,20.8708992,24.5767994,19.7875004,1326.800049,292.8410034,2.6632199,106.9720001,816.184021,13.6900997,315.6629944,21.8904991,844.5490112,1458.780029,486,604,1433,40.84
420,23.3873997,9.4709501,198.5630035,31.1401005,14.7542,16.3859005,24.382,21.2091999,25.5030994,20.5914001,1252.77002,281.5289917,2.0743799,112.0810013,812.5599976,8.05165,281.5679932,9.1384296,890.1790161,1390.079956,1145,720,795,18.96
421,24.4561005,10.1310997,184.3890076,32.3806,15.7788,16.6018009,25.5380001,21.9452,26.3223991,21.8924999,1164.229981,265.2770081,1.34298,113.3499985,765.4899902,6.03512,267.3469849,6.0991702,912.5109863,1433,1049,569,856,19.04
422,25.6639004,10.7013998,178.2910004,33.794899,16.7924004,17.0025005,26.5944004,23.3082008,27.5648994,23.2810001,1112.660034,254.4790039,1.98554,111.7969971,722.5640259,6.83884,255.1069946,10.9049997,870.8389893,1467.569946,878,441,1149,22.03
423,25.9778004,10.7110996,162.2120056,34.0264015,17.4652004,16.5613003,26.7637997,24.0091991,27.7905006,23.8078003,1008.5,223.6490021,1.65702,110.6340027,640.4320068,7.2024798,259.144989,7.87397,755.8179932,1476.650024,814,305,819,28.89
424,19.9857998,12.8905001,101.0979996,27.9652996,9.1139603,18.8512993,20.4540005,18.5340004,20.7122002,18.4850006,1270.560059,217.7890015,0,80.4841003,557.8099976,6.1652899,449.3840027,13.4566002,905.9299927,1328.290039,1249,1505,692,7.81
425,21.0384007,13.2455997,109.9069977,29.7765999,9.8632402,19.9134007,21.3546009,19.5643997,21.8311996,19.4764004,1235.729981,214.2830048,0,81.9713974,559.3759766,5.4793401,337.7619934,16.7189999,926.3250122,1361.780029,1193,1357,835,17
426,21.1956005,13.6487999,114.0410004,30.4484997,9.78475,20.6637993,21.4876995,19.6765003,22.0095997,19.6201,1279.439941,215.220993,0,81.9437027,586.9959717,4.44835,353.5740051,13.7602997,951.9609985,1386.550049,1068,1188,729,11.51
427,20.7140999,13.3023996,122.8659973,29.6140003,9.6638002,19.9501991,21.0984993,19.0051003,21.6042995,18.9790993,1339.449951,221.3990021,0,81.5382996,614.197998,5.0557899,361.848999,9.4359503,1000.940002,1369.48999,1200,1232,394,6.49
428,20.5716991,13.8860998,125.8170013,30.2236004,9.2743998,20.9491005,20.9416008,18.8500996,21.5779991,18.8062992,1341.680054,225.8509979,0.0268595,82.0679016,614.3720093,7.4690099,370.7749939,12.6487999,923.5339966,1364.719971,1197,1305,494,6.64
429,21.2019005,14.4427996,134.0769958,31.4566994,9.49893,21.9577999,21.7684994,19.3715,22.3421993,19.2973995,1316.77002,229.5659943,0,84.1227036,618.4500122,7.0392599,336.1180115,11.6384001,877.5460205,1386.680054,1106,1235,320,4.63
430,21.6536007,14.0247002,150.3029938,31.3519993,9.8743296,21.4776993,22.4200993,19.4818993,22.8341999,19.4708996,1310.119995,238.4089966,0,87.4023972,649.9940186,4.8987598,303.1380005,6.0495901,879.617981,1426.589966,935,1114,192,3.14
431,22.1481991,13.6836004,149.9210052,32.0321999,10.6004,21.4318008,22.8122005,20.0895996,23.4277,19.9435997,1320.400024,235.5619965,0,88.7404022,660.3140259,5.0805802,301.6530151,9.3905001,903.1900024,1423.01001,935,1080,191,2.92
432,21.7222004,13.2795,148.9859924,31.2896004,10.3549004,20.9347,22.4370995,19.6669998,22.9631996,19.5107994,1367.680054,250.4880066,0,90.2096024,691.1740112,5.0061998,320.6740112,11.6798,913.0980225,1379.189941,1038,1113,292,4.9
433,20.8045998,13.1125002,146.4329987,30.3603992,9.4442797,20.9162006,21.5079002,18.7670994,22.0279999,18.6420002,1407.109985,266.7950134,0,93.0606003,726.2109985,4.3594999,325.7399902,11.5372,876.7620239,1334.359985,1090,1198,561,6.78
434,20.5503998,13.0184002,158.8710022,30.1917,9.0700703,21.1215992,21.2481995,18.2889996,21.8822002,18.2399998,1298.310059,253.9940033,0,97.3802032,701.5700073,2.5867801,270.3309937,8.0661201,847.151001,1324.439941,1139,1284,609,8.44
435,19.3824005,13.2479,190.9400024,29.1910992,7.1852298,22.0058994,20.3568001,16.6308994,21.0105,16.6180992,1216.349976,232.4859924,0,95.6573029,638.9130249,2.92149,289.7770081,5.1714902,833.3779907,1346.150024,1106,1402,564,5.93
436,20.6277008,13.5089998,214.9889984,30.9073009,7.8187399,23.0886002,21.6991005,17.5442009,22.5848999,17.5424004,1161.76001,222.7400055,0,97.8123016,621.6140137,0.801653,290.7929993,1.34711,830.1879883,1414.890015,1067,1348,679,10.77
437,20.7227001,13.1226997,210.3339996,30.8488998,8.3553104,22.4936008,21.6952,17.7299004,22.7003002,17.7268009,1161.969971,232.5,0,101.0279999,650.4279785,0.117769,244.0189972,1.16116,830.315979,1479.660034,1071,1194,831,11.27
438,21.3472996,12.8761997,188.8139954,31.1826,9.7916899,21.3908997,21.9985008,18.7229996,23.2810993,18.7089996,1180.75,243.9109955,0,103.4589996,684.1900024,0,202.3880005,2.39463,817.0130005,1511.130005,1147,1137,791,9.4
439,20.8108006,12.6110001,175.2850037,30.5676994,10.0179996,20.5496998,21.2565002,18.3936996,22.7304993,18.3934994,1341.930054,280.8039856,0,106.3399963,789.0170288,0.293388,199.8059998,0.605372,869.0109863,1529.52002,1056,1225,336,4.01
440,20.8642998,12.4566002,178.8110046,30.8216,10.3111,20.5104008,21.1840992,18.4617996,22.9449005,18.4615002,1370.76001,288.5759888,0,108.9649963,825.2310181,0.590909,186.8200073,0.989669,860.0709839,1561.589966,813,1194,155,2.83
441,20.4689007,12.2820997,190.0119934,30.7985992,10.1087999,20.6896992,20.7658997,18.0021,22.7903004,18.0016003,1233.729981,278.5849915,0,113.5879974,786.6359863,0.780992,152.4980011,1.13843,824.9660034,1493.569946,1285,1249,659,4.82
442,20.5321999,11.3250999,202.1950073,30.7073002,10.7395,19.9678001,21.2315006,17.8162994,22.7830009,17.8134995,1087.579956,250.6779938,0.0061983,115.2350006,716.4940186,1.05992,202.9920044,1.06198,804.4169922,1582.300049,1228,1363,659,7.05
443,21.7234001,10.6205997,208.0330048,31.0979996,12.2839003,18.8141003,22.6683006,18.8665009,24.0235996,18.8665009,958.0189819,220.0370026,0.547521,112.0709991,617.0289917,3.09091,293.098999,3.09091,727.1560059,1521.699951,956,1098,632,10.18
444,20.3952007,9.38799,209.2689972,28.2367001,11.7631998,16.4734993,21.6881008,18.4547005,22.4988003,17.4151993,1134.420044,245.121994,1.70248,101.5800018,658.1430054,10.4668999,319.697998,17.9298,870.7199707,1370.650024,1021,1336,2030,26.93
445,21.5375996,8.9923496,210.9140015,28.9044991,13.0152998,15.8893003,22.9269009,19.3861008,23.5918999,18.5277004,1194.869995,260.0950012,1.70868,104.9840012,712.598999,8.5495901,318.8160095,12.7251997,855.3359985,1341.98999,578,805,1489,46.98
446,21.9678001,8.9175596,206.7969971,29.0832005,13.6135998,15.4694996,23.4351997,19.2001991,23.8971004,19.0111008,1215.079956,271.243988,1.35537,110.276001,771.4260254,5.66116,356.2579956,5.9152899,885.0390015,1400.479981,1150,874,1123,22.98
447,22.8987007,9.2498302,169.9080048,29.6979008,14.8739996,14.8239002,24.2297001,20.6193008,24.3712997,20.4559002,1113.02002,247.2149963,0.97314,111.3700027,718.5170288,3.87397,386.9570007,4.16116,874.6209717,1409.040039,1090,797,801,18.32
448,24.3878002,9.9267998,154.9900055,31.5345001,16.2723007,15.2622004,25.4617004,22.6294994,25.8719997,22.2036991,976.3369751,221.8910065,1.2314,109.4749985,625.0620117,5.0041299,303.9419861,5.6115699,834.9780273,1456.079956,909,577,637,20.44
449,25.3267002,10.6562996,165.9140015,33.3241997,16.7210007,16.6032009,26.1868,23.5326004,27.1564007,23.0977001,945.96698,204.173996,2.7975199,103.0540009,571.8239746,10.6487999,261.6029968,11.3161001,830.5089722,1491.160034,753,295,779,31.19
450,21.7451,12.4969997,123.9899979,28.6858997,10.7624998,17.9234009,22.6541004,19.8430004,22.7171001,19.8430004,1134.189941,206.0659943,0.254132,82.7686996,492.8659973,5.4421501,487.3410034,5.4421501,887.7030029,1307.089966,1151,1113,1292,20.46
451,21.2467995,13.9123001,93.4624023,30.0391006,9.78549,20.2535992,21.5454006,19.9727993,21.8792992,19.9330997,1211.310059,207.2460022,0.285124,79.6367035,516.4710083,6.74793,390.3349915,15.3079004,899.776001,1343.73999,1137,1095,664,5.21
452,21.9164009,14.0710001,72.2485962,31.0942993,11.1224003,19.9719009,21.8575993,21.1284008,22.5426998,21.0891991,1304.300049,215.0700073,0.297521,78.1588974,567.8309937,7.73347,233.1179962,19.7127991,934.9920044,1345.339966,1044,1078,586,12.31
453,21.9771004,13.9833002,86.4403992,31.2516994,11.1517,20.1000004,22.0102997,20.9540997,22.6758003,20.8736992,1358,221.2290039,0.456612,77.2519989,593.9730225,11.2230997,267.8160095,18.4979,997.9860229,1360.540039,1142,1077,584,12.75
454,21.3145008,13.9333,95.3139038,30.4866009,10.7000999,19.7865009,21.4361992,20.1047001,22.0506001,20.0300007,1397.849976,229.5970001,0.966942,76.9701004,612.53302,15.3884001,314.5969849,20.7355003,954.2089844,1365.660034,1188,1175,484,8.52
455,22.0869999,14.5431995,98.641098,31.7665997,11.0834999,20.6830997,22.2649002,20.8264008,22.9155006,20.7299004,1362.640015,227.6920013,0.316116,79.3564987,611.6430054,13.3864002,327.8160095,18.8574009,919.5900269,1399.040039,1083,1137,360,5.95
456,22.3640995,14.1159,106.0070038,31.7905006,11.3505001,20.4400005,22.7525997,20.9584999,23.2432995,20.8426991,1368.069946,234.7189941,0.316116,82.1309967,631.1469727,10.3202,345.5230103,14.8802004,948.8439941,1413.390015,1062,1084,278,3.53
457,22.4335003,13.4834995,116.723999,31.8955002,11.5207996,20.3747005,22.7852001,20.9682007,23.4372005,20.7045002,1369.170044,238.3840027,0.245868,83.8914032,644.4630127,8.5826397,317.2130127,12.8884001,940.6469727,1438.02002,999,1052,229,3.86
458,22.5333004,12.9438,116.6539993,31.7367001,11.9186001,19.8181,22.8855,21.0904007,23.5529995,20.7912006,1356.449951,246.0039978,0.0123967,85.7923965,652.335022,6.5764499,303.7019958,12.2561998,928.0809937,1402.349976,974,994,241,5.39
459,22.1177998,12.4951,116.2360001,31.1725006,11.7749004,19.3974991,22.5006008,20.5664997,23.1189995,20.4109001,1345.859985,250.8410034,0,90.3862,680.3179932,4.9008298,314.9519958,11.3554001,898.9719849,1355.790039,1110,1055,354,6.45
460,22.6037006,12.1862001,133.6609955,32.0357018,12.3084002,19.7273006,22.9815998,20.7672997,23.8213997,20.7022991,1212.479981,233.0249939,0,95.5477982,652.2930298,2.47314,253.1340027,6.5681801,870.7490234,1361.140015,1205,1006,519,9.63
461,21.9221992,12.1119003,132.5540009,30.7579994,11.6192999,19.1387005,22.4037991,20.0361004,23.1068993,20.0289993,1141.729981,213.1710052,0,93.9522018,591.5079956,2.79545,259.651001,3.67975,803.3060303,1319.050049,1115,1159,1075,25.87
462,21.8505993,12.6651001,159.4120026,31.4640007,10.5433998,20.9206009,22.4605999,19.6093006,23.4535999,19.5977001,1127.51001,210.3139954,0,93.1938019,569.2050171,1.60744,263.2359924,3.58884,805.4390259,1439.51001,1002,1204,934,19.47
463,20.8388996,12.2420998,172.6920013,29.9741001,9.7843599,20.1896992,21.5655994,18.3934994,22.4883003,18.3834,1164.51001,222.923996,0,93.6123962,587.6240234,0.770661,270.4360046,3.75826,850.4019775,1436.130005,939,1135,947,27.33
464,22.6714993,12.0155001,179.8159943,31.5592003,11.7889996,19.7702007,23.3705997,20.0797005,24.3719997,20.0792999,1162.849976,226.3880005,0,94.697998,598.2789917,0.530992,243.6860046,1.07438,892.4099731,1515.680054,1066,1089,830,19.73
465,21.3264999,12.0401001,164.3529968,30.1700001,10.9090996,19.2607994,21.8258991,19.0084,23.0477009,19.0084,1315.469971,260.5809937,0.17562,97.3560028,691.6010132,1.97934,241.7149963,1.97934,893.7609863,1513,1175,1253,586,8.31
466,20.5877991,12.2674999,157.5579987,29.8197994,10.3787003,19.4410992,20.8668003,18.4706993,22.4265003,18.4706993,1344.369995,262.2749939,0.088843,100.1429977,741.0620117,2.95661,222.2519989,2.95661,887.5670166,1540.310059,1239,1391,487,6.78
467,20.8043995,12.2496004,162.0180054,30.5303001,10.8697996,19.6604996,20.9946003,18.7259007,22.8108006,18.7248001,1246.609985,253.5870056,0.0082645,105.8410034,725.5170288,1.67562,165.2109985,2.4690101,832.4429932,1565.229981,1259,1371,653,7.56
468,21.6004009,11.9689999,152.3159943,31.3833008,12.2080002,19.1753006,21.9251995,19.8013992,23.4258995,19.6502991,1091.439941,226.1920013,0.0268595,106.7109985,649.8120117,2.0041299,129.279007,8.9979296,799.9799805,1540.650024,1139,1272,504,5.82
469,20.2989006,10.7003002,174.7839966,29.3187008,11.5944996,17.7241993,20.8185997,18.4699993,22.2940006,17.9839993,1183.979981,239.970993,1.25413,101.8359985,678.9689941,7.6343002,239.4320068,12.1218996,830.6929932,1461.25,1088,1331,1117,11.51
470,21.9827995,9.0601301,174.1759949,28.9876995,14.184,14.8037004,22.7362003,20.7497005,23.8111992,19.5025997,1413,342.9570007,2.45455,102.6289978,827.1359863,13.0682001,310.5830078,44.0992012,830.7030029,1393.189941,905,1086,2101,47.27
471,18.4414005,9.9447603,194.5200043,26.0944996,9.7756004,16.3188992,19.8631992,16.1184006,20.3040009,15.6745005,1316.280029,273.8389893,2.40083,101.1119995,752.9829712,9.9256201,510.9400024,11.5661001,853.8289795,1312.910034,822,896,2052,42.97
472,20.802,8.2233601,190.4329987,27.0839996,13.0204,14.0635996,22.0592995,18.0596008,22.5816002,18.0522995,1423.949951,310.7070007,2.53512,102.7040024,823.5910034,11.4525003,525.7230225,11.4628,884.5939941,1305.869995,1205,880,1070,13.72
473,23.2164993,8.4607697,172.2200012,29.4246998,15.4132004,14.0115004,24.4358997,20.8309994,24.8442001,20.7465,1175.569946,251.8529968,1.08058,105.4140015,707.2000122,5.5764499,460.9030151,5.69628,857.0570068,1361.319946,1139,766,743,16.71
474,23.4906998,8.8211899,149.5130005,29.7259998,15.9481001,13.7778997,24.5648994,21.4405994,24.9883995,21.3810005,987.4110107,210.5480042,0.828512,105.3219986,609.2089844,4.8243799,415.8819885,4.9235501,816.1350098,1399.310059,1065,722,455,17.16
475,21.4997005,12.5262003,126.8320007,28.5720005,10.5798998,17.9920998,22.5051994,19.5862999,22.5625,19.5818996,1191.640015,216.0950012,0.989669,82.3696976,523.8079834,7.3181801,489.5499878,9.4545498,863.5579834,1288.189941,1055,931,732,17.57
476,22.2318993,14.3731003,102.7829971,30.6294994,10.1974001,20.4321003,22.6900005,20.7101994,22.9906006,20.7101002,1225.829956,206.6840057,1.18595,78.1815033,513.5449829,10.1487999,470.57901,10.1983004,878.184021,1311.329956,1061,1056,732,14.4
477,23.3617001,14.7082005,75.0130997,32.4724998,11.8781996,20.5942993,23.3670998,22.3952999,23.9531002,22.3743992,1279.959961,202.5429993,1,75.8384018,541.151001,14.9359999,360.071991,17.6879997,913.1760254,1364.430054,859,793,678,18.52
478,22.0177002,14.0418997,68.1160965,30.6574001,11.5186005,19.1387997,22.0720005,21.1513996,22.4734993,21.1270008,1466.76001,238.1239929,1.2624,73.3261032,618.8200073,24.1879997,422.7420044,25.2210999,992.0930176,1358.25,1117,958,474,8.5
479,21.6485004,14.1358995,75.9160004,30.7514992,11.2041998,19.5473003,21.6679001,20.7133999,22.2621994,20.6537991,1502.319946,239.5579987,2.0330601,72.9828033,638.9959717,27.2458992,274.9590149,28.4710999,966.9320068,1367.979981,1204,1111,295,4.51
480,22.7014999,14.0047998,70.6221008,31.6963997,12.5421,19.1543007,22.6690006,21.9237003,23.3595009,21.7844009,1426.23999,222.4689941,1.41322,75.0659027,623.9899902,23.4627991,233.0890045,27.0226994,939.0700073,1411.050049,1029,1011,369,6.17
481,23.0333996,13.2877998,59.7652016,31.3015003,13.4363003,17.8652,22.9846992,22.3782005,23.5993996,22.2612,1423.079956,227.7749939,1.43802,77.3076019,628.3410034,18.3925991,219.0410004,25.7583008,949.7600098,1416.01001,1023,996,359,7.28
482,22.7500992,12.6689997,68.1930008,30.9158001,13.3196001,17.5962009,22.7730007,22.0144997,23.4036999,21.8120003,1442.709961,239.8509979,1.42562,77.8271027,638.2949829,17.1425991,227.5500031,23.8409004,946.0750122,1399.609985,1023,1021,282,6.48
483,22.2961998,12.5262003,73.0412979,30.5806007,12.7342997,17.8463001,22.3703003,21.4792004,22.9617004,21.2670994,1464.130005,248.4380035,1.1157,78.9615021,660.1690063,15.2087002,264.3989868,21.6982994,927.7609863,1374.349976,1042,1035,321,7.13
484,22.4650002,12.3249998,78.8802032,31.1399002,12.9391003,18.2007999,22.5312996,21.5870991,23.2390003,21.3899994,1415.079956,243.9900055,0.619835,81.5276031,659.6069946,12.1590996,269.0700073,18.3223,895.1309814,1359.150024,1049,1050,245,4.94
485,22.6917,12.2449999,87.3348999,31.8684998,13.0731001,18.7954006,22.6753006,21.7171993,23.5711994,21.5447998,1270.459961,226.2480011,0.169421,85.3087997,622.7639771,8.7004099,232.9149933,13.7521,873.6810303,1384.810059,1074,1042,454,8.33
486,24.0534992,11.7482996,92.2723999,32.6501007,14.7451,17.9048996,23.8789997,22.9456997,24.9869003,22.9097004,1101.979981,200.6069946,0,89.8455963,560.6469727,4.9793401,227.6840057,7.0061998,861.3729858,1410.030029,812,755,538,16.89
487,22.6270008,11.3729,98.2158966,30.7849998,13.6007996,17.1842003,22.6721992,21.4104004,23.6224995,21.3323002,1114.73999,204.0599976,0,88.2898026,544.2999878,3.54545,266.8349915,9.8119802,820.3150024,1404.650024,957,965,1248,35.62
488,20.8390007,11.4983997,121.2669983,29.2033997,11.2865,17.9169006,21.0517006,19.3448009,22.1030998,19.1609001,1138.76001,212.9940033,0,87.4736023,544.4810181,2.2975199,273.9360046,16.3656998,869.2030029,1376.439941,1004,1299,1078,19.9
489,23.5224991,10.7649002,127.2600021,30.9480991,14.5202999,16.4277992,23.9274006,21.7252007,24.7285995,21.6930008,1078.859985,202.4279938,0,89.0037994,516.947998,0.913223,225.4669952,8.5392599,949.3870239,1518.280029,783,1132,790,20.67
490,23.8579998,11.3879995,131.7899933,31.4838009,14.2861996,17.1975994,24.3635998,21.9755001,25.1490993,21.9755001,1135.5,216.598999,0,92.4592972,568.7949829,1.6942101,240.2380066,1.6942101,934.4569702,1535.27002,1048,1069,546,12.4
491,23.6947002,11.5675001,125.8359985,31.4498005,14.2268,17.2229996,24.2343998,21.9116993,24.9867992,21.9116993,1119.709961,220.9900055,0,97.6036987,605.2249756,2.5661199,247.5809937,2.5661199,919.4509888,1539.900024,1232,1218,716,13.22
492,21.5175991,11.6051998,123.1119995,29.6844997,12.3088999,17.3756008,21.9022999,19.8416996,22.8806992,19.8400002,1086.77002,218.5449982,0.115702,101.3499985,614.4879761,2.18595,201.2749939,3.4442101,840.0109863,1538.52002,1266,1438,1142,13.02
